model,track,horizon_step,fold,target_type,mae,rmse,wape,mean_poisson_deviance,r_squared,mean_signed_error,negative_predictions_clipped,slice_type,slice_value,n,station_median_mae,worst_quintile_station_mae
lightgbm_poisson,day_ahead,16,2,pickups,4.42736636224745,5.776213243626493,0.47971463970175526,3.6377215155697367,0.10514536753341075,0.40978116207700466,0,day_type,weekend,240,3.494433858952665,5.250922433170668
lightgbm_poisson,day_ahead,16,2,returns,4.24384720063789,5.484862806584193,0.460870284232169,3.6385316711834714,0.08253175601942264,0.4732314241987495,0,day_type,weekend,240,3.2489490249567536,4.819812142447195
lightgbm_poisson,day_ahead,17,0,combined,13.66206966704821,17.56396836732163,0.3949662211013386,9.6703670451668,0.1753916291608263,1.7392947808113004,0,day_type,weekend,210,10.304727395428468,17.693196235987973
lightgbm_poisson,day_ahead,17,0,pickups,7.580100391232284,9.389938319282543,0.4304545922549431,5.455129928294372,0.16126500632858853,1.0064135126223515,0,day_type,weekend,210,6.730384295492765,10.779670903123764
lightgbm_poisson,day_ahead,17,0,returns,7.216962401805456,9.315179728917228,0.42500339438562695,5.429141453406444,0.14449269522369357,0.732881268188949,0,day_type,weekend,210,5.31964581943844,9.393618070033193
lightgbm_poisson,day_ahead,17,1,combined,8.907369342569256,11.449322940531099,0.3608048341293875,6.159237640867209,0.12398334219343443,-2.706853661427449,0,day_type,weekend,240,9.752368458947995,16.684100911970948
lightgbm_poisson,day_ahead,17,1,pickups,5.007093646996126,6.3974203236901985,0.39699454089166514,3.600227207680168,0.14221386791621604,-1.2052624535255114,0,day_type,weekend,240,5.085591473848835,9.175590582440751
lightgbm_poisson,day_ahead,17,1,returns,4.734616946309391,5.963839902162611,0.3921007823030552,3.5062314255937546,0.06490305457318801,-1.5015912079019373,0,day_type,weekend,240,5.09895334099537,8.894020986005401
lightgbm_poisson,day_ahead,17,2,combined,8.16393707886735,10.73663317726819,0.4473390180201288,6.318245858391367,0.019941546779133068,2.233252359445639,0,day_type,weekend,240,6.670733687075719,10.879469302039224
lightgbm_poisson,day_ahead,17,2,pickups,4.499030445479707,5.7865622974736555,0.5010521145777864,3.682689716037375,0.040208676499065454,1.4128587751051773,0,day_type,weekend,240,3.957232410484423,6.817873650070003
lightgbm_poisson,day_ahead,17,2,returns,4.501456840054576,5.761772286512612,0.485550400724988,3.6765901878070832,-0.01816252382418737,0.8203935843404621,0,day_type,weekend,240,3.7599013501183496,6.1471577373257835
lightgbm_poisson,day_ahead,18,0,combined,13.216715553455625,17.17578990177947,0.4020148126051103,9.488719822958418,0.148299868015773,1.4766905099423429,0,day_type,weekend,210,14.286896328771709,33.65264690210759
lightgbm_poisson,day_ahead,18,0,pickups,7.462518480497849,9.417641749699051,0.44852000025888616,5.497701097229903,0.11964081116544423,0.5106516608102312,0,day_type,weekend,210,8.755143959491942,22.753020228237446
lightgbm_poisson,day_ahead,18,0,returns,6.995746289545108,8.854604153210806,0.43082308527990404,5.150261420855482,0.1497230887028127,0.9660388491321119,0,day_type,weekend,210,6.904839059600146,15.52489656161571
lightgbm_poisson,day_ahead,18,1,combined,7.620427782004127,9.33222561578977,0.3722578195971892,4.510552757055905,0.18796153155602302,0.6962914117957983,0,day_type,weekend,240,14.248619260893761,25.385195467646387
lightgbm_poisson,day_ahead,18,1,pickups,4.336809413179608,5.439718841763929,0.42692135322522806,3.0099462259854204,0.1341448074243069,0.5830410075550329,0,day_type,weekend,240,7.337262744222604,16.825868500390232
lightgbm_poisson,day_ahead,18,1,returns,4.015038670304498,5.134236790856535,0.38933708318104226,2.6945089662421915,0.1683942153744571,0.11325040424076557,0,day_type,weekend,240,7.099293678128678,11.478256537872873
lightgbm_poisson,day_ahead,18,2,combined,7.2840175310443875,9.445571101173568,0.47803232361242903,5.285893475837824,-0.051309912688341175,4.504378145185078,0,day_type,weekend,240,9.328207026045273,16.12284588179277
lightgbm_poisson,day_ahead,18,2,pickups,4.0184657622887805,5.087823016943671,0.5086665521884532,3.038454923965566,-0.04596712445586082,1.9765693960220707,0,day_type,weekend,240,5.253222157836792,9.670994587009865
lightgbm_poisson,day_ahead,18,2,returns,3.893803043717641,5.028775382523215,0.5306716243567484,3.277419143934437,-0.04504344794298265,2.527808749163009,0,day_type,weekend,240,4.6049629003048995,8.70656976045194
lightgbm_poisson,day_ahead,19,0,combined,11.820144468912558,14.90464108468962,0.44927245945188,8.48947581911875,-0.1779736046832483,6.962277881478509,0,day_type,weekend,210,13.652725693098935,22.028005403424682
lightgbm_poisson,day_ahead,19,0,pickups,6.230916671706818,7.682610978426775,0.48642843905517913,4.705550234336079,-0.15726298240323255,3.356070412226437,0,day_type,weekend,210,7.241286376877921,15.750598749461894
lightgbm_poisson,day_ahead,19,0,returns,6.614960283714654,8.22595452185184,0.48999705805293736,5.012345911818283,-0.1544809551993085,3.6062074692520727,0,day_type,weekend,210,6.650841855896413,11.865814781699754
lightgbm_poisson,day_ahead,19,1,combined,8.17814008664974,9.897429437743032,0.5214542031870185,5.876003186750935,-0.16306835915282347,4.244733786233074,0,day_type,weekend,240,13.859562474359926,24.04759286203394
lightgbm_poisson,day_ahead,19,1,pickups,4.35703182356995,5.247286854859543,0.5477672276882074,3.5028427489583276,-0.039265388251328526,1.7745864651634988,0,day_type,weekend,240,7.218743439790869,14.532309519328399
lightgbm_poisson,day_ahead,19,1,returns,4.582107905761067,5.5616801786501755,0.5928333678612702,3.6502552273705717,-0.24949573240883915,2.470147321069576,0,day_type,weekend,240,6.988599192054424,12.161055414112719
lightgbm_poisson,day_ahead,19,2,combined,8.022453662745452,10.204783143101187,0.6467547460728613,6.772770767386069,-0.672692093924675,6.336304902181924,0,day_type,weekend,240,9.062919141989966,16.594783291956528
lightgbm_poisson,day_ahead,19,2,pickups,3.9989640691014245,5.161028842356752,0.6441284406606321,3.6962316928781713,-0.41632313368015517,2.875097838281194,0,day_type,weekend,240,5.30904451284289,9.41461680537306
lightgbm_poisson,day_ahead,19,2,returns,4.512537191007303,5.5744048059483635,0.728318040243277,4.097851938401437,-0.7598198778427665,3.461207063900729,0,day_type,weekend,240,5.050763955841692,8.946267590377664
lightgbm_poisson,day_ahead,20,0,combined,8.67518954839583,10.682795186674301,0.43314070498409996,5.386747165288082,-0.2283882271106905,5.539222339422964,0,day_type,weekend,210,10.254712105019028,12.898707781009685
lightgbm_poisson,day_ahead,20,0,pickups,4.726186729739216,5.799308323686489,0.4728438367056862,3.1987087458153107,-0.2405974151720378,2.7202840206260923,0,day_type,weekend,210,5.459081278421333,7.607760361037658
lightgbm_poisson,day_ahead,20,0,returns,4.824094444175244,5.979297655305602,0.480806755233413,3.350779350647822,-0.15813517294406831,2.8189383187968717,0,day_type,weekend,210,5.327217317056764,7.763081705707202
lightgbm_poisson,day_ahead,20,1,combined,6.596247807689589,8.110954103581797,0.563781863905093,5.083249211316834,-0.2445625514644416,3.370880313178582,0,day_type,weekend,240,9.979357969721484,15.14037495325771
lightgbm_poisson,day_ahead,20,1,pickups,3.4447477280685233,4.355247404950326,0.5662599005044148,2.9200823159918645,-0.11295652921482469,1.499117385901836,0,day_type,weekend,240,5.3366493182441594,8.584270210459875
lightgbm_poisson,day_ahead,20,1,returns,3.6230277919588,4.430253755373015,0.6450494585089852,3.1513946713728713,-0.32216339539282846,1.871762927276746,0,day_type,weekend,240,5.327863988254632,8.096319079861674
lightgbm_poisson,day_ahead,20,2,combined,6.169538739292177,7.88218803275948,0.6156712255426705,5.304278056297594,-0.2989867127121115,4.4472945537679545,0,day_type,weekend,240,7.553927010819235,11.004124264480653
lightgbm_poisson,day_ahead,20,2,pickups,3.101432662414232,3.91844689717305,0.5902806018869275,2.6878722051875212,-0.07764841375445197,1.8757950704658235,0,day_type,weekend,240,4.051700045087726,5.7094852992952925
lightgbm_poisson,day_ahead,20,2,returns,3.5886446114289168,4.55161353173493,0.7528625058941784,3.6363421344440003,-0.42756811638046677,2.5714994833021296,0,day_type,weekend,240,4.410104880950691,6.153234448803297
lightgbm_poisson,day_ahead,21,0,combined,7.39133711831722,9.067081263249689,0.5191240116543867,5.793552309987725,-0.1514207345672185,3.9691384381917345,0,day_type,weekend,210,7.723649970709285,10.289760131883712
lightgbm_poisson,day_ahead,21,0,pickups,4.369467594640262,5.350760578316343,0.5985572047452413,3.8517699523122864,-0.18166587546579116,1.9688503862943012,0,day_type,weekend,210,4.222651029097104,5.987515913633765
lightgbm_poisson,day_ahead,21,0,returns,3.8528966444507478,4.7627575218312135,0.5553248423710755,3.217727057675801,-0.06898602506153284,2.0002880518974333,0,day_type,weekend,210,4.126202143181842,5.790549175095904
lightgbm_poisson,day_ahead,21,1,combined,5.278952523877396,6.465211828993064,0.6303226894181966,4.824889630873892,-0.24521351230416633,2.59708633983738,0,day_type,weekend,240,6.870178307019829,10.909733387839788
lightgbm_poisson,day_ahead,21,1,pickups,2.8540855953253583,3.552864785126686,0.6592690499307854,2.846059754726452,-0.15673477787805656,1.303386050670827,0,day_type,weekend,240,3.7060343591429112,5.878121250438375
lightgbm_poisson,day_ahead,21,1,returns,2.9622806018451313,3.6152351398849487,0.7321805813005474,3.068704225235083,-0.1462769245941895,1.2937002891665523,0,day_type,weekend,240,3.54497765155031,6.231506274459583
lightgbm_poisson,day_ahead,21,2,combined,4.997139334509432,6.2993143082530505,0.6802685424176199,5.016286127988685,-0.2546976811069117,3.223705091696629,0,day_type,weekend,240,5.328720319698842,7.66503663288196
lightgbm_poisson,day_ahead,21,2,pickups,2.7480068173300283,3.4344501424127754,0.7295593320345207,2.990843865755748,-0.17419566448923995,1.5680427536270218,0,day_type,weekend,240,2.9772088489962543,4.246118912207245
lightgbm_poisson,day_ahead,21,2,returns,2.709510479019597,3.3672566448829278,0.7570227182359759,2.95478500890823,-0.22000683181518688,1.6556623380696074,0,day_type,weekend,240,3.0713225238922686,4.376003714817844
lightgbm_poisson,day_ahead,22,0,combined,5.111787442798355,6.276866399854622,0.4785891052107243,3.699518120548595,0.03474521721915502,1.887136439243471,0,day_type,weekend,210,5.61589350263356,7.386342440566886
lightgbm_poisson,day_ahead,22,0,pickups,3.051706045005742,3.7559459835625457,0.5686408779513805,2.5810838546054637,0.01733776568590606,1.2353590826788248,0,day_type,weekend,210,3.3395980161180354,4.337150782785827
lightgbm_poisson,day_ahead,22,0,returns,2.8080678382079727,3.458807516584084,0.528399862028382,2.323932524002522,0.059505226428194224,0.6517773565646464,0,day_type,weekend,210,2.9916113897394796,4.162840725513164
lightgbm_poisson,day_ahead,22,1,combined,3.718624014559288,4.633274512571107,0.5623627999333517,3.5178504811584808,0.16833461863217947,1.0792486546985927,0,day_type,weekend,240,4.860223636958711,7.147492171434664
lightgbm_poisson,day_ahead,22,1,pickups,2.1860731622390555,2.677857331153594,0.6517485204190973,2.3363109342081905,0.1424463870730055,0.575188389433055,0,day_type,weekend,240,2.64084650283134,4.051385569443641
lightgbm_poisson,day_ahead,22,1,returns,2.182270976842322,2.821142431932733,0.6697506834298687,2.3835340133269436,0.12619520928019246,0.5040602652655377,0,day_type,weekend,240,2.6748955454599397,4.404049722640857
lightgbm_poisson,day_ahead,22,2,combined,3.8164828313866384,4.72752334602498,0.6135002542081669,3.5331921771662014,-0.010279827176835399,1.3658130291152872,0,day_type,weekend,240,4.060041744960628,5.373590326324735
lightgbm_poisson,day_ahead,22,2,pickups,2.2487312166599636,2.7618442971122454,0.6910313597930746,2.3113614417773354,0.030107453045356447,0.5833564615359712,0,day_type,weekend,240,2.164216682075572,3.3364730636398776
lightgbm_poisson,day_ahead,22,2,returns,2.116685139570047,2.6059408567822344,0.7134893728887799,2.306637119237637,-0.02910169626910797,0.782456567579316,0,day_type,weekend,240,2.234738835311789,3.1382218654780076
lightgbm_poisson,day_ahead,23,0,combined,4.190689551287153,5.3713689201808075,0.5288730803908065,3.4641503134059404,0.07226457290765265,0.8239060673474582,0,day_type,weekend,210,4.0330063904506686,6.292963222745079
lightgbm_poisson,day_ahead,23,0,pickups,2.4760498294389848,3.139344611791504,0.5862124737115972,2.286148779439101,0.045575308392599045,0.3459891947957019,0,day_type,weekend,210,2.3023316839308485,3.3064369604405957
lightgbm_poisson,day_ahead,23,0,returns,2.455307769862687,3.227197498780875,0.6635966945574829,2.5357881444851578,0.06297554681081241,0.4779168725517564,0,day_type,weekend,210,2.289065778227429,4.008147896393331
lightgbm_poisson,day_ahead,23,1,combined,2.8610232533593205,3.5679647131853405,0.5484389623053011,2.6988515362721106,0.22073523830017006,0.48256655537803883,0,day_type,weekend,240,3.451938923033339,5.442371397025273
lightgbm_poisson,day_ahead,23,1,pickups,1.8215779477189429,2.1963557817515107,0.6873879047996011,1.9352138486263193,0.1552933804115062,0.3386669007802835,0,day_type,weekend,240,2.1748373107898162,2.9261478621667543
lightgbm_poisson,day_ahead,23,1,returns,1.7483019842190586,2.290980034853444,0.6811566172282046,2.066849874366649,0.20321656943790545,0.14389965459775547,0,day_type,weekend,240,1.8522252753250799,3.651850788310607
lightgbm_poisson,day_ahead,23,2,combined,2.839034791412834,3.553892135920293,0.6373885406352481,2.699024395081755,-0.014641025262728702,1.2142004140371692,0,day_type,weekend,240,2.890279693272417,4.131272333127227
lightgbm_poisson,day_ahead,23,2,pickups,1.6244055882530763,2.026934779633949,0.7397672508173403,1.8642069008893312,0.019650438453595265,0.7129518469261988,0,day_type,weekend,240,1.694609385106372,2.3541411615621635
lightgbm_poisson,day_ahead,23,2,returns,1.683422396366259,2.1485317483920037,0.7454268913798933,1.987446033375798,-0.020167849466949495,0.5012485671109704,0,day_type,weekend,240,1.5845218566422319,2.622733721989467
lightgbm_poisson,day_ahead,24,0,combined,3.769986593466498,4.768103065343379,0.6669731968222111,3.6664265894769015,0.09536761067562138,0.828877890465759,0,day_type,weekend,210,3.1195511213184544,4.688337335292778
lightgbm_poisson,day_ahead,24,0,pickups,2.302815154225953,2.866657074615615,0.7837782534642629,2.715262646589686,0.07626261467046214,0.44182011928652415,0,day_type,weekend,210,1.8705560076900078,2.6812603677114066
lightgbm_poisson,day_ahead,24,0,returns,2.0466843596060484,2.6438971478534774,0.7540416061706494,2.3600231173171573,0.11187705887737287,0.38705777117923484,0,day_type,weekend,210,1.7272297343854057,2.9670183167516506
lightgbm_poisson,day_ahead,24,1,combined,2.3617749632265013,2.8319066293963746,0.6068800762038119,2.2077327258714274,0.23657799399940793,0.3750700562772421,0,day_type,weekend,240,2.6323954545526727,3.817196050201455
lightgbm_poisson,day_ahead,24,1,pickups,1.4514631371134123,1.8212006377134904,0.6884410136506304,1.6388706611661832,0.1320980286668324,0.12644374133919917,0,day_type,weekend,240,1.550695510556333,2.189652204577564
lightgbm_poisson,day_ahead,24,1,returns,1.377179511571165,1.6800310766134958,0.7722501934043916,1.67933017804411,0.2706183399473431,0.24862631493804288,0,day_type,weekend,240,1.403941962996631,2.482805446577269
lightgbm_poisson,day_ahead,24,2,combined,2.3621480460293016,2.8716799540008493,0.7333965472794727,2.3607353680611065,0.03327552875049733,1.096829526721956,0,day_type,weekend,240,2.3265369623119936,3.1891965458748044
lightgbm_poisson,day_ahead,24,2,pickups,1.3937225702744591,1.8387078883846868,0.7671867359308949,1.7443944729991878,0.06297266027338022,0.43860866770592843,0,day_type,weekend,240,1.3929024765882625,1.9430548279908602
lightgbm_poisson,day_ahead,24,2,returns,1.387523593937559,1.6684612838765533,0.9881473666024159,1.8101826279122064,-0.015669451728257844,0.6582208590160278,0,day_type,weekend,240,1.424551555820115,2.042546661397874
lightgbm_poisson,two_hour,1,0,combined,4.540605623550078,6.745025932097736,0.30329276569422947,2.6947926860274882,0.8317261142249643,0.46139936258334313,0,day_type,weekend,5040,5.371291711041513,6.9173914053076855
lightgbm_poisson,two_hour,1,0,pickups,2.65481988468508,3.9688844659650298,0.3560198020065669,1.8542931415603183,0.7815398731979122,0.22415302574846543,0,day_type,weekend,5040,3.2096490315272708,4.125259063716221
lightgbm_poisson,two_hour,1,0,returns,2.7093524406543072,4.034582072263539,0.36056973148049193,1.9578554969227644,0.7760008064548025,0.2372463368348777,0,day_type,weekend,5040,3.1093684864760345,3.9823411567614273
lightgbm_poisson,two_hour,1,1,combined,3.6990869478832136,5.546765927828997,0.3253826481934308,2.3200605443520668,0.8003978770230444,0.36959041163132544,0,day_type,weekend,5700,4.483074614981238,6.469147321028745
lightgbm_poisson,two_hour,1,1,pickups,2.1769777483105286,3.261488854805917,0.38642168551849815,1.6299804866332899,0.7375381268558333,0.1941685385664293,0,day_type,weekend,5700,2.6110325909633127,3.6939228168360745
lightgbm_poisson,two_hour,1,1,returns,2.2598132059476326,3.3582703816583632,0.39405700177133823,1.7219784459286114,0.7405340476269983,0.17542187306489623,0,day_type,weekend,5700,2.6520023246247946,3.7104758408034892
lightgbm_poisson,two_hour,1,2,combined,3.081454752741301,4.566067574515754,0.3624426574051969,2.1954370981001747,0.7665760431452469,0.44957722744898043,0,day_type,weekend,5760,3.6854019317591735,4.976151091262238
lightgbm_poisson,two_hour,1,2,pickups,1.8284332852437306,2.712531674744808,0.4345688352797148,1.5761259787053092,0.6956979045439362,0.2251574260203902,0,day_type,weekend,5760,2.1567026605740107,2.8709414304384695
lightgbm_poisson,two_hour,1,2,returns,1.863442202202362,2.701453881191369,0.43391927088800153,1.5963942486278846,0.7073310803548822,0.22441980142859028,0,day_type,weekend,5760,2.204628399559075,2.937719619956798
lightgbm_poisson,two_hour,2,0,combined,5.056809116970791,7.541160426546667,0.3377729205811857,3.2421097879768794,0.7896580790503614,0.447587914217664,0,day_type,weekend,5040,6.068302464896596,8.237832089530945
lightgbm_poisson,two_hour,2,0,pickups,2.87938520014421,4.291147194349257,0.386134726039082,2.1404614573947827,0.7446228172770579,0.22122673853724673,0,day_type,weekend,5040,3.530580667224481,4.7950385234790405
lightgbm_poisson,two_hour,2,0,returns,2.937926264963138,4.399395665992805,0.39098910447081453,2.2263107558324715,0.7336606158265877,0.22636117568041716,0,day_type,weekend,5040,3.4889104970526166,4.637479056459098
lightgbm_poisson,two_hour,2,1,combined,4.124857141987278,6.221803882624957,0.36283465600814024,2.788492514915542,0.7488587144157799,0.3958335768828265,0,day_type,weekend,5700,5.136582674419362,7.361387246750577
lightgbm_poisson,two_hour,2,1,pickups,2.343577809244778,3.504493916073089,0.41599381890555664,1.846376335977844,0.696970403769764,0.20995040370545204,0,day_type,weekend,5700,2.9660647220153624,4.030881311598954
lightgbm_poisson,two_hour,2,1,returns,2.4747523202277337,3.6874566422364716,0.43153720708816945,1.9834892214385313,0.6871739553222169,0.18588317317737443,0,day_type,weekend,5700,3.0069166049109497,4.277360264808584
lightgbm_poisson,two_hour,2,2,combined,3.332686979671482,4.943501479226021,0.3919927508710816,2.472384964311229,0.7263911790178705,0.6036339576548869,0,day_type,weekend,5760,4.1611088423718865,5.560326131285958
lightgbm_poisson,two_hour,2,2,pickups,1.9355263948271342,2.864187469669084,0.4600219531340744,1.7078940103199869,0.6607200562854347,0.3156615216991024,0,day_type,weekend,5760,2.3741781188380413,3.170679965386727
lightgbm_poisson,two_hour,2,2,returns,1.9754993616765029,2.8850618519040068,0.46001278797124256,1.7485824865504784,0.6661958393762413,0.28797243595578453,0,day_type,weekend,5760,2.458472009844267,3.284471613291305
poisson_glm,day_ahead,1,0,combined,4.351162470123333,5.168608597332902,0.9110110854694914,4.796575939150129,-0.709087789447703,3.149071596391467,0,day_type,weekend,210,6.995722526196632,11.780783056139478
poisson_glm,day_ahead,1,0,pickups,2.2893171702589252,2.6730290969435493,0.9851569790048653,2.7208727561748827,-0.38167041775709465,1.3772932800588447,0,day_type,weekend,210,3.3011108554435626,5.469972251145788
poisson_glm,day_ahead,1,0,returns,2.6752693820657085,3.0654413894202235,1.0908865441432987,3.3447643015417126,-0.6308402165164124,1.771778316332622,0,day_type,weekend,210,3.8825951368135194,6.346565728246323
poisson_glm,day_ahead,1,1,combined,3.276537131711202,3.7750813368648215,1.0239178536597506,3.8103930533892307,-0.37560222972442925,2.3244853492755757,0,day_type,weekend,210,5.032364693273507,7.636352419841233
poisson_glm,day_ahead,1,1,pickups,1.706633100861498,2.1322565391598878,1.0666456880384363,2.2768717210059526,-0.039600140729443956,0.9771618378253025,0,day_type,weekend,210,2.5234903216722646,3.434203001516733
poisson_glm,day_ahead,1,1,returns,1.9939045205268537,2.280863910427089,1.2461903253292834,2.705304228944341,-0.5916250544240063,1.3473235114502735,0,day_type,weekend,210,2.8296449918700826,4.3861331957446446
poisson_glm,day_ahead,1,2,combined,2.813047398821792,3.373086907905498,0.8567657052249112,3.0827447976630755,-0.5282927889937132,1.902527808767639,0,day_type,weekend,240,4.402907360855697,7.412440307236094
poisson_glm,day_ahead,1,2,pickups,1.4758607903271803,1.8081198219696162,0.9176336520168997,1.9853254748865556,-0.19393068866201446,0.8108850745239894,0,day_type,weekend,240,2.1646238673159566,3.348279165663586
poisson_glm,day_ahead,1,2,returns,1.7906800963959428,2.101503398619328,1.0690627441169809,2.4272525843764585,-0.5127609623322067,1.0916427342436494,0,day_type,weekend,240,2.3906638151064277,4.204748619747158
poisson_glm,day_ahead,2,0,combined,5.737878998798979,6.556640989222545,1.9592757556874563,7.669355655123393,-4.267316137568927,5.441589655872522,0,day_type,weekend,210,8.613007200223581,13.944171908693606
poisson_glm,day_ahead,2,0,pickups,2.8240454260681993,3.1930709078719506,1.9380703904389602,4.065381916200459,-2.5441926029526956,2.469888459468342,0,day_type,weekend,210,4.132170386054224,6.427564050684844
poisson_glm,day_ahead,2,0,returns,3.217387317113583,3.6276254406701525,2.1865739048344737,4.699443020285522,-3.4984558092602978,2.971701196404179,0,day_type,weekend,210,4.72921452084516,7.527372702351521
poisson_glm,day_ahead,2,1,combined,4.1332781316952305,4.496305619760715,1.9637746779547474,5.746898359158026,-2.2465672152367944,3.7272821006644876,0,day_type,weekend,210,6.214681574483837,8.957270770648913
poisson_glm,day_ahead,2,1,pickups,2.0383033246166686,2.21450405987489,2.2293942612994813,3.136943756303773,-2.09768025948242,1.8186743570534358,0,day_type,weekend,210,3.0062040837405615,4.171274830998469
poisson_glm,day_ahead,2,1,returns,2.241849946892957,2.4918876911245302,1.8831539553900838,3.492980419299515,-1.4679085985431444,1.9086077436110513,0,day_type,weekend,210,3.2660223371017003,4.83037531386639
poisson_glm,day_ahead,2,2,combined,3.621199390473412,4.041157696956596,1.6491230620751782,4.742979236907699,-2.156259042261645,3.274308324010059,0,day_type,weekend,240,5.503760546808923,8.523491010576661
poisson_glm,day_ahead,2,2,pickups,1.7483500540481414,1.9885900929928666,1.4879574928069288,2.5311866453427934,-0.888148281921517,1.38829888878697,0,day_type,weekend,240,2.6951427927477765,3.9829052776865197
poisson_glm,day_ahead,2,2,returns,2.098828995608879,2.3678452491516957,2.0559957508005344,3.227245086372783,-2.2276788640086225,1.8860094352230887,0,day_type,weekend,240,2.884847115926363,4.611289822330234
poisson_glm,day_ahead,3,0,combined,7.056433907758323,7.816126521735484,3.4065543002971213,10.807403091323588,-6.813546412455036,6.768773923504563,0,day_type,weekend,210,10.171946605345891,15.58761089528482
poisson_glm,day_ahead,3,0,pickups,3.356631551265714,3.7436129346352036,3.438500613491707,5.476188764638858,-4.971165906696574,3.190560835209619,0,day_type,weekend,210,4.627841499607415,7.3260223836055465
poisson_glm,day_ahead,3,0,returns,3.8573701548468153,4.284079999332312,3.5219466631210055,6.2690004502931735,-4.6671499617277,3.578213088294944,0,day_type,weekend,210,5.5106562433608035,8.28639581743381
poisson_glm,day_ahead,3,1,combined,5.01597868789994,5.332917873987116,3.87085172056587,7.922492278015609,-7.88755229639818,4.9259394769194484,0,day_type,weekend,240,7.185606571228497,10.17984088396441
poisson_glm,day_ahead,3,1,pickups,2.3912531021385623,2.5459190632211297,3.9854218368976038,4.0270425104436915,-6.148938099050834,2.329243696632726,0,day_type,weekend,240,3.404453301934626,4.7088352762790135
poisson_glm,day_ahead,3,1,returns,2.722791876118428,2.9194106072783033,3.912994312984567,4.655883478354254,-4.967137845996893,2.596695780286721,0,day_type,weekend,240,3.76160409841264,5.471005607685398
poisson_glm,day_ahead,3,2,combined,4.49885827762871,4.932461884807705,3.301914332204557,6.838955597459557,-7.543267931772975,4.407607777310585,0,day_type,weekend,240,6.4277190574419425,9.701307471927613
poisson_glm,day_ahead,3,2,pickups,2.081905446998653,2.3198200245696676,2.8881925276281897,3.4492064674053977,-4.330572834728864,1.995126983402162,0,day_type,weekend,240,2.97512620516104,4.457647629122877
poisson_glm,day_ahead,3,2,returns,2.509808905075759,2.759417145639362,3.911390501416767,4.334198760207422,-5.6894707439776795,2.4124807939084225,0,day_type,weekend,240,3.334366110129666,5.289343511111052
poisson_glm,day_ahead,4,0,combined,8.446969526492394,9.012587598214727,8.136988993410105,14.555727559388538,-14.206995461814946,8.298721352062948,0,day_type,weekend,210,11.216467841587171,16.689572050973045
poisson_glm,day_ahead,4,0,pickups,4.00424637610458,4.283805284974575,8.08549749021117,7.12147495261948,-12.357958511047572,3.925866574239471,0,day_type,weekend,210,5.20044885094266,7.867997858305542
poisson_glm,day_ahead,4,0,returns,4.457292186411614,4.7713200622806795,8.210801396021393,7.9691394229733294,-12.500596196135827,4.372854777823478,0,day_type,weekend,210,5.91076918418201,8.848875826490968
poisson_glm,day_ahead,4,1,combined,5.846523123481601,6.100929787879596,8.064169825491863,10.161242255308089,-24.389008459266098,5.843390973844104,0,day_type,weekend,240,7.7681968122528025,10.992909808984408
poisson_glm,day_ahead,4,1,pickups,2.785110307060755,2.913512550810671,8.053331008368449,5.053849739812621,-16.221682579089258,2.7604931474570433,0,day_type,weekend,240,3.763902375439939,5.162461110390362
poisson_glm,day_ahead,4,1,returns,3.10247297137194,3.2440964773281586,8.182346298123798,5.598699109360161,-16.977749297507845,3.0828978263870597,0,day_type,weekend,240,4.074115209860345,5.8304486985940445
poisson_glm,day_ahead,4,2,combined,5.270066473374424,5.582002654946633,6.2306204611323235,8.866968172143798,-17.09382110931718,5.240797250495571,0,day_type,weekend,240,6.965015331821849,10.490385734618828
poisson_glm,day_ahead,4,2,pickups,2.4958843910405664,2.653634606723781,6.1753840603065555,4.437463213768683,-11.631382817654996,2.4735470772708283,0,day_type,weekend,240,3.343516710134516,4.88130286120757
poisson_glm,day_ahead,4,2,returns,2.8014700599549087,3.0023861608070623,6.342951079143189,5.012679553913866,-11.638131270949575,2.7672501732247423,0,day_type,weekend,240,3.6357092725729965,5.609082873411258
poisson_glm,day_ahead,5,0,combined,9.237706025378163,9.76486610468518,14.808536376560413,16.50357732428111,-91.15740215369922,9.237706025378163,0,day_type,weekend,210,11.583740529854165,17.6409446773477
poisson_glm,day_ahead,5,0,pickups,4.3290824099281755,4.614114596438475,11.655221872883548,7.817745319169349,-43.25392909831433,4.3195560920906235,0,day_type,weekend,210,5.541150191818339,8.452471754904115
poisson_glm,day_ahead,5,0,returns,4.91814993328754,5.186274831941007,19.48700916962988,9.205853697304986,-73.69160610099681,4.91814993328754,0,day_type,weekend,210,6.061329431899933,9.216308948988145
poisson_glm,day_ahead,5,1,combined,6.546956371895593,6.73535377878867,15.712695292549425,11.947360167657894,-51.767032598253365,6.517777263779281,0,day_type,weekend,240,8.699594706024765,11.464542549336214
poisson_glm,day_ahead,5,1,pickups,3.0849312047515594,3.1911062982326603,13.9694997951014,5.75058398746907,-35.31663561521397,3.073281190614167,0,day_type,weekend,240,4.079448865084544,5.449990321813519
poisson_glm,day_ahead,5,1,returns,3.4620251671440343,3.570462506441019,17.678426385416344,6.553614175776236,-38.32818084571272,3.444496073165114,0,day_type,weekend,240,4.449809355083184,6.014552227522693
poisson_glm,day_ahead,5,2,combined,5.991463173157187,6.263473427377028,13.96069088890995,10.870746600410424,-56.836024776084265,5.991463173157187,0,day_type,weekend,240,7.478691182278901,11.18022175856121
