model,track,horizon_step,fold,target_type,mae,rmse,wape,mean_poisson_deviance,r_squared,mean_signed_error,negative_predictions_clipped,slice_type,slice_value,n,station_median_mae,worst_quintile_station_mae
poisson_gru,day_ahead,5,1,pickups,0.5430918105877935,0.7804754508330919,1.9008213370572775,1.071986140375649,-0.7801960957238236,0.2578854254136483,0,period,off_peak,840,0.49989875266328454,0.9435420659304198
poisson_gru,day_ahead,5,1,returns,0.5776155559213034,1.0251727001491704,2.3668149608482674,1.1849746890241897,-2.1645756218940106,0.2957875296650898,0,period,off_peak,840,0.4000436586128282,1.3356321441519652
poisson_gru,day_ahead,5,2,combined,0.8643734567377361,1.308200694421826,1.7666026853034023,1.6009089461402135,-1.2535801211531523,0.3307837049321582,0,period,off_peak,840,0.7268049299184766,1.605630975405109
poisson_gru,day_ahead,5,2,pickups,0.44347572780790784,0.5929384862274056,1.930153426728718,0.8585913293121085,-0.17820413954847614,0.15137425632703871,0,period,off_peak,840,0.41689288642789635,0.7522091682822931
poisson_gru,day_ahead,5,2,returns,0.5345195138560874,0.9812182448771849,2.0596164754087773,1.2181152537807178,-1.8943237385723655,0.17940944860511948,0,period,off_peak,840,0.36750901856326634,1.302591334972974
poisson_gru,day_ahead,6,0,combined,2.825708633585877,3.742019067105079,1.1356915082354722,3.2653963576802023,-1.0065698574154673,2.336368798451232,0,period,off_peak,840,2.50414014368185,4.911145014377932
poisson_gru,day_ahead,6,0,pickups,1.71981129808174,2.182618477516109,1.4756297143908699,2.378925150730229,-1.3594425001837842,1.4608725187634783,0,period,off_peak,840,1.5288426693129753,2.913652821665719
poisson_gru,day_ahead,6,0,returns,1.4652702236902855,2.1496446192034693,1.1078550746173177,1.97611631182243,-0.40355013124692474,0.8754962796877538,0,period,off_peak,840,1.2624337657221725,3.0541347969944277
poisson_gru,day_ahead,6,1,combined,1.9374654298382146,2.8424482070509867,1.0466051196553698,2.3313338693538213,-0.8663491755716768,1.2621051633996623,0,period,off_peak,840,1.6360659559390376,3.6824187667641257
poisson_gru,day_ahead,6,1,pickups,1.0304881609577154,1.4341286362567005,1.140461205803005,1.4914666508269436,-0.4147265901272168,0.6301869809051,0,period,off_peak,840,0.9405766955709883,1.639121448310713
poisson_gru,day_ahead,6,1,returns,1.1909953118656718,1.8660113122338424,1.2568292235768395,1.7475900763093497,-0.8538932183977084,0.6319181824945623,0,period,off_peak,840,0.9023587565336908,2.5383677239574136
poisson_gru,day_ahead,6,2,combined,1.8830344859732404,2.6561866130998992,1.3072305522458858,2.5375423427479626,-1.0613655205919632,1.3608447245144772,0,period,off_peak,840,1.589251727930137,3.6040264855892885
poisson_gru,day_ahead,6,2,pickups,0.8925447538317669,1.1369280886362547,1.2643129733873257,1.3867871562198464,-0.10302867774048186,0.46416147150808856,0,period,off_peak,840,0.8419404479541949,1.3498538226953576
poisson_gru,day_ahead,6,2,returns,1.3016939960996665,2.0530989985479713,1.772160383668914,2.002493675492708,-1.980960234843136,0.8966832530063887,0,period,off_peak,840,0.9136222656816244,3.07161508128047
poisson_gru,day_ahead,7,0,combined,5.3683877447353945,7.24731216377372,0.5193418986039078,4.812586194099233,0.43797659185589244,-0.21491598346758456,0,period,off_peak,840,4.252155775470394,11.059266020056038
poisson_gru,day_ahead,7,0,pickups,3.0897381614184094,4.330048064066696,0.6126959526892031,3.2276319513409146,0.32822391479490065,0.028701915645173617,0,period,off_peak,840,2.4674204481499533,6.440727829578376
poisson_gru,day_ahead,7,0,returns,2.967395821018588,4.133420569448281,0.5605155137521056,3.0341140033176104,0.5019657580490373,-0.2436178991127582,0,period,off_peak,840,2.0788320153951645,6.046441976867971
poisson_gru,day_ahead,7,1,combined,4.496314655208871,6.766798869081541,0.5758353880737082,4.673681957525625,0.41011053528322583,-0.533690353979667,0,period,off_peak,840,3.277523678860494,9.365837991947219
poisson_gru,day_ahead,7,1,pickups,2.501630209883054,3.8645950808454206,0.6709353053326199,2.9322272014571564,0.33783361973431114,-0.2841663480514572,0,period,off_peak,840,1.8349615005510196,5.480180146793525
poisson_gru,day_ahead,7,1,returns,2.623200449986117,4.067473546902224,0.6429788088673296,3.0923896554373913,0.41017530711439154,-0.24952400592820986,0,period,off_peak,840,1.8982831737292665,5.639209396427586
poisson_gru,day_ahead,7,2,combined,4.151802531416927,5.409051721475605,0.7596414999760878,4.535888102860357,0.3656509099274713,1.7091715248212929,0,period,off_peak,840,3.810228416962283,6.746137732906001
poisson_gru,day_ahead,7,2,pickups,2.0386422199152765,2.9322319559015746,0.7830175878961282,2.5468576259620326,0.34420105414383095,0.32799546541202634,0,period,off_peak,840,1.7430877014994621,3.9971459688884874
poisson_gru,day_ahead,7,2,returns,2.533146493172362,3.373708732599888,0.8851260625061497,3.0257222092056413,0.31177526465044614,1.3811760594092664,0,period,off_peak,840,2.3151882737874985,4.448929429763839
poisson_gru,day_ahead,12,0,combined,10.68289016052371,13.246496736664623,0.46693868950150463,7.578652351602064,-0.3020302275450606,6.341744444270929,0,period,off_peak,840,10.075564857040133,15.561345818496887
poisson_gru,day_ahead,12,0,pickups,5.455045778907481,6.8528079600610985,0.4818336965596513,4.141365766179933,-0.22784441491465124,2.6053062240992273,0,period,off_peak,840,5.105122574738093,7.681357491584051
poisson_gru,day_ahead,12,0,returns,6.186190103633063,7.534844747711728,0.5352698482748015,4.695739040134506,-0.3395612273244757,3.7364382201717015,0,period,off_peak,840,5.569104841777257,8.98692935705185
poisson_gru,day_ahead,12,1,combined,8.691268538506257,11.256573086549176,0.48419323334296704,6.8826670829783625,-0.21945979210319155,1.2139978633750053,0,period,off_peak,840,7.803800629717963,13.709867494446891
poisson_gru,day_ahead,12,1,pickups,4.630914922200498,5.929444751304523,0.5341895817973659,3.92962776081317,-0.28148011592707567,0.8110788397136188,0,period,off_peak,840,4.203979718898024,7.041920910278955
poisson_gru,day_ahead,12,1,returns,4.804198769444511,6.22196945286425,0.5176407088678027,4.044028997316509,-0.11749758843605962,0.4029190236613864,0,period,off_peak,840,4.591424873897008,7.39015942741008
poisson_gru,day_ahead,12,2,combined,9.061798137000629,11.289742672352695,0.6419760845981722,7.244200892706422,-0.795614740738193,6.192994044650169,0,period,off_peak,840,8.28859542097364,14.589420148304532
poisson_gru,day_ahead,12,2,pickups,4.558880452598844,5.557409559098275,0.6618492188356427,3.8674886687247447,-0.5867924444763308,2.9335901694638387,0,period,off_peak,840,4.349763742515019,6.65442240805853
poisson_gru,day_ahead,12,2,returns,5.126562287552016,6.4765380023844825,0.7093250406100632,4.538448605769765,-0.7363987588683003,3.25940387518633,0,period,off_peak,840,4.598167751516614,8.61839082695189
poisson_gru,day_ahead,13,0,combined,10.725101947429634,13.643475582899882,0.3888086675517195,7.1701336051775755,0.0323097933172769,2.83333437393109,0,period,off_peak,840,9.889214689178125,15.80848068140802
poisson_gru,day_ahead,13,0,pickups,5.635226113384678,7.193184122077782,0.4107592793511914,3.9712373540856447,0.010754377999042886,0.9525634913927032,0,period,off_peak,840,5.284337937831879,8.558873725788935
poisson_gru,day_ahead,13,0,returns,6.10434471084958,7.603133588533548,0.44025496326209734,4.358687664188885,-0.012608367056609726,1.8807708825383866,0,period,off_peak,840,5.830518352133887,8.424105956440881
poisson_gru,day_ahead,13,1,combined,9.026836465157213,12.065475767589609,0.4342061862642192,7.289227880076989,-0.06600799056586149,-1.248444316571667,0,period,off_peak,840,8.206168430192129,14.01036394032694
poisson_gru,day_ahead,13,1,pickups,4.915500865450928,6.597448576976023,0.4783388237927223,4.499867200233967,-0.1666306373915727,-0.46094626422439305,0,period,off_peak,840,4.407999266471181,7.587863127390545
poisson_gru,day_ahead,13,1,returns,4.789425864957628,6.373979334567198,0.4555676284185718,3.9385639722708334,0.014515261189096629,-0.7874980523472741,0,period,off_peak,840,4.208354004791804,7.365681415512449
poisson_gru,day_ahead,13,2,combined,8.501316533911796,10.74722906284476,0.511870538920931,6.398162830044759,-0.19042839047572135,4.171796264960652,0,period,off_peak,840,7.653305751936776,13.949050146908986
poisson_gru,day_ahead,13,2,pickups,4.56316976859456,5.647975485385699,0.5611275956111009,3.6829684510946588,-0.21498518189467997,2.348413779338201,0,period,off_peak,840,4.163855518613543,6.964038232962291
poisson_gru,day_ahead,13,2,returns,4.577887154618899,5.828012985132995,0.540087810376387,3.7545987581193567,-0.1535443925346398,1.8233824856224514,0,period,off_peak,840,4.271044037171773,7.380935495808011
poisson_gru,day_ahead,14,0,combined,10.933388954542933,14.07313967401867,0.3757332046727514,6.959885117473662,0.04364336560888704,3.211752316639537,0,period,off_peak,840,9.677243309361593,17.002639539185026
poisson_gru,day_ahead,14,0,pickups,5.758137002303487,7.35093785147957,0.4001021657651525,3.914486557395328,0.0681895770564116,1.4107728630304337,0,period,off_peak,840,5.156677791050502,9.184892740987596
poisson_gru,day_ahead,14,0,returns,6.100566227663131,7.752849365493475,0.4148029489426121,4.096988587093293,-0.02028147930599533,1.8009794536091033,0,period,off_peak,840,5.723472842148372,8.666098867143903
poisson_gru,day_ahead,14,1,combined,9.166023220405693,12.06912831864811,0.42078147913109526,6.927822419780766,0.04255924690354429,-1.0773145449303445,0,period,off_peak,840,8.49707133429391,14.004501146220024
poisson_gru,day_ahead,14,1,pickups,5.10444563492423,6.676991539619709,0.4739922986221925,4.2708446919333385,-0.016886059739628312,-0.24928790877262752,0,period,off_peak,840,4.606559476682118,8.087634466943287
poisson_gru,day_ahead,14,1,returns,4.8049769279502685,6.345428501192213,0.4362495265324498,3.787819690511961,0.06583690692735489,-0.828026636157717,0,period,off_peak,840,4.593702418463571,7.016752864633287
poisson_gru,day_ahead,14,2,combined,8.301931994443848,10.46510270729217,0.4801447862388345,5.710772761596939,-0.13941581708686446,4.422521763046583,0,period,off_peak,840,7.518469738108771,13.197118459712891
poisson_gru,day_ahead,14,2,pickups,4.594009740295864,5.7265943012357745,0.5314651124980755,3.453032064495996,-0.21961239949274192,2.622711021275747,0,period,off_peak,840,4.2016288212367465,7.252472261587779
poisson_gru,day_ahead,14,2,returns,4.2884391136112665,5.421757400221572,0.49597808831522294,3.234868985000687,-0.05975073528894237,1.799810741770835,0,period,off_peak,840,4.0683488845825195,6.535432114487603
poisson_gru,day_ahead,15,0,combined,11.625341110995837,14.348440297149205,0.3911120847980016,6.933050531185981,-0.03658354834693456,5.000394624897412,0,period,off_peak,840,10.853734450680868,16.63263042625927
poisson_gru,day_ahead,15,0,pickups,5.9658603973331905,7.57320943103912,0.40020146412393226,3.8244685190441396,0.029409983937843,2.271262746907416,0,period,off_peak,840,5.442575548376356,8.68144545952479
poisson_gru,day_ahead,15,0,returns,6.3277798936480565,7.766593635893285,0.42707175885138743,4.078461441214763,-0.10083073982767776,2.729131877989996,0,period,off_peak,840,6.233817458152771,8.729304584718886
poisson_gru,day_ahead,15,1,combined,9.766664483575594,12.498664851615086,0.4546410732171515,7.426489708121367,-0.055112617399730945,1.028786475175903,0,period,off_peak,840,8.501490701522146,14.968801742508298
poisson_gru,day_ahead,15,1,pickups,5.457042369814146,6.930669336217097,0.5039485038086943,4.544328446758923,-0.15126393786897885,0.7105603225174404,0,period,off_peak,840,4.893665158322879,8.434505439939954
poisson_gru,day_ahead,15,1,returns,4.99777488339515,6.453203211621792,0.4691173206002822,4.008829687251525,0.02917865071615411,0.31822615265846255,0,period,off_peak,840,4.844000135149274,7.1667221160162065
poisson_gru,day_ahead,15,2,combined,9.24558187240646,11.5998388651986,0.5388391572067873,6.750234632796327,-0.37861757185566836,6.0948461007504235,0,period,off_peak,840,8.650319865771703,14.301944268601282
poisson_gru,day_ahead,15,2,pickups,5.20441592165402,6.577028331203966,0.601087498169858,4.25917964528085,-0.42099316779219453,3.509148237534932,0,period,off_peak,840,4.916264082704272,8.113574666636332
poisson_gru,day_ahead,15,2,returns,4.567157982644581,5.712157136407343,0.5373127038405389,3.4821158484247094,-0.24695818411500636,2.5856978632154917,0,period,off_peak,840,4.177781471184321,6.633564734742754
poisson_gru,day_ahead,16,0,combined,11.889224409205573,14.828946978634495,0.3688214972942123,7.056662826889198,0.11890445078441114,4.693283240851902,0,period,off_peak,840,12.217403854642594,15.393036850861142
poisson_gru,day_ahead,16,0,pickups,6.433960331053961,8.099637919398248,0.3935143933366337,4.1324176167697715,0.16190304461238592,2.093909067199344,0,period,off_peak,840,6.522505964551653,8.396381151108514
poisson_gru,day_ahead,16,0,returns,6.434106334334328,8.017264724063972,0.405024679319607,4.143908540991087,0.04511149057749986,2.599374173652558,0,period,off_peak,840,6.207933596202306,8.724034510907673
poisson_gru,day_ahead,16,1,combined,10.555095220605532,13.53298056470649,0.49022890552408754,8.708989958994882,-0.07925931611139725,2.827868212830453,0,period,off_peak,840,9.62055566906929,15.761471228940145
poisson_gru,day_ahead,16,1,pickups,5.913700801559857,7.638891186547508,0.5458800739901406,5.389015674073395,-0.2132530780926163,1.6979676838432038,0,period,off_peak,840,5.299041573490415,8.992127069405148
poisson_gru,day_ahead,16,1,returns,5.404678619759423,6.864018309546373,0.5052225729577026,4.588150594441218,0.03672387224083162,1.1299005289872488,0,period,off_peak,840,5.101516851357051,7.513784065133049
poisson_gru,day_ahead,16,2,combined,9.51906521632558,11.823788793238993,0.525604074259744,6.887180082769222,-0.2703674881492397,6.8004105922721685,0,period,off_peak,840,9.254986941814423,13.926116946197693
poisson_gru,day_ahead,16,2,pickups,5.332741723741804,6.636126133218121,0.5811498505375085,4.162685041289207,-0.36603275205721864,3.790263459795997,0,period,off_peak,840,4.9566464594432285,8.178030192852022
poisson_gru,day_ahead,16,2,returns,4.712892776727676,5.868477152389418,0.5274923294405394,3.710645139694625,-0.11739868688553967,3.010147132476171,0,period,off_peak,840,4.577039556843894,6.392675008092609
poisson_gru,day_ahead,22,0,combined,7.905755043118482,9.752547434944228,0.5735735218707484,6.173290912748154,-0.29508021651343674,5.400609060430101,0,period,off_peak,840,6.716413972633226,12.296244543932735
poisson_gru,day_ahead,22,0,pickups,4.6507980158641224,5.686457674118599,0.6819113865117582,4.06283186751078,-0.4377662420929205,3.1290332767935025,0,period,off_peak,840,4.111357327018466,6.964339032059623
poisson_gru,day_ahead,22,0,returns,4.029569940996312,5.057465857922154,0.5787038383376478,3.256894644265345,0.008965409798262991,2.271575783636598,0,period,off_peak,840,3.6866974745477945,6.362374491634822
poisson_gru,day_ahead,22,1,combined,6.309857425554878,7.935692407855372,0.6791748125917603,6.022062541861031,-0.08495283602076542,3.3103951299119565,0,period,off_peak,840,5.958371043205261,9.0183285414463
poisson_gru,day_ahead,22,1,pickups,3.4369110090391977,4.38309519898525,0.7361053665458761,3.6351105461543165,-0.18502609800338932,1.521875415174734,0,period,off_peak,840,3.14477135773216,5.268357134291104
poisson_gru,day_ahead,22,1,returns,3.4625924960843153,4.470544335415243,0.7492472170816139,3.69184854688568,0.05799532404960617,1.7885197147372223,0,period,off_peak,840,3.239505561334746,5.098118784881774
poisson_gru,day_ahead,22,2,combined,5.511378221320254,6.546709337895822,0.7215644803474148,5.243436049628023,-0.1695770556743481,4.047793705442122,0,period,off_peak,840,5.383959710597992,6.849384906746092
poisson_gru,day_ahead,22,2,pickups,2.9034859038534617,3.45996394662054,0.7377278158611337,2.9581463238324934,-0.024805620366589842,1.7158205758957636,0,period,off_peak,840,2.754531157868249,3.7673844354493276
poisson_gru,day_ahead,22,2,returns,3.2000989313281716,3.8685738286943248,0.864335402673847,3.479570556470883,-0.19982925733392531,2.3319731295463586,0,period,off_peak,840,2.9651264548301697,4.374627226874942
poisson_gru,day_ahead,23,0,combined,5.762774494294787,7.308523195971997,0.6084377294127226,4.85201115528227,-0.2197973556318904,3.311756704539238,0,period,off_peak,840,5.194993653467723,9.633928290080457
poisson_gru,day_ahead,23,0,pickups,3.316411413686971,4.127002024054145,0.7065142245744498,3.110647817068493,-0.4215496901480451,1.9361893725980606,0,period,off_peak,840,2.9094730477247923,5.498555422361409
poisson_gru,day_ahead,23,0,returns,3.137851797536548,4.213060541648988,0.6568142312311737,2.9729772992872796,0.042110901371770315,1.3755673319411774,0,period,off_peak,840,2.828612323318209,5.407297377075468
poisson_gru,day_ahead,23,1,combined,4.09730173740536,5.392529810468238,0.6254285770344361,4.110145968241952,0.04005067797046091,0.9882979302888825,0,period,off_peak,840,3.789030224084854,6.1925108807072755
poisson_gru,day_ahead,23,1,pickups,2.2864334374267075,3.0654555401567403,0.7012063115875993,2.748827259710755,-0.09572466697023074,0.3410871697013222,0,period,off_peak,840,2.1890202531857152,3.6384513526267948
poisson_gru,day_ahead,23,1,returns,2.339999586658641,3.279947375394348,0.7111431450047968,2.6964634595030343,0.14287585131683822,0.6472107605875603,0,period,off_peak,840,2.091142001960959,3.775254605958859
poisson_gru,day_ahead,23,2,combined,3.157988061773635,4.004273303800337,0.5949114088113598,3.0169299721726737,0.09271785724171877,1.2481361514046079,0,period,off_peak,840,3.084260029452188,4.261752596568493
poisson_gru,day_ahead,23,2,pickups,1.7905519697637784,2.2678159954642703,0.6542251651159521,1.975515002532376,0.17347806667021015,0.41121546654474167,0,period,off_peak,840,1.7400069603962558,2.428147683186191
poisson_gru,day_ahead,23,2,returns,1.9026439216165316,2.4888948129653956,0.7399170806286511,2.1744929045220673,-0.012009131285718455,0.8369206848598661,0,period,off_peak,840,1.9121133983135223,2.786891840043522
poisson_gru,day_ahead,24,0,combined,3.818415632563466,5.046691077532768,0.6243856592083533,3.8260340652534546,-0.033438518834352005,1.193792141112499,0,period,off_peak,840,3.4682985820940564,6.292439189905834
poisson_gru,day_ahead,24,0,pickups,2.2623245322566836,2.9761880208880824,0.745236316508084,2.7310074953880323,-0.15986699323642428,0.7314942750702834,0,period,off_peak,840,2.007062384060451,3.600744635432161
poisson_gru,day_ahead,24,0,returns,2.096662826535647,2.8080414282260127,0.6807873112833178,2.3627693860241865,0.11800470772403071,0.46229786604221557,0,period,off_peak,840,1.886088558605739,3.566772394237064
poisson_gru,day_ahead,24,1,combined,2.75567931075209,3.8780239583025735,0.6653551655739453,3.9867817190182384,-0.01126123821429803,-0.5665705695845342,0,period,off_peak,840,2.5567953046411276,4.4753492173871825
poisson_gru,day_ahead,24,1,pickups,1.6314225172660026,2.302521839913528,0.7875832841973806,3.010427108744914,-0.1908261945480636,-0.42745567147947094,0,period,off_peak,840,1.5634698231172348,2.6275531987970075
poisson_gru,day_ahead,24,1,returns,1.5150560372342754,2.2074444089634375,0.7318269530056305,2.324384787459539,0.1456305244069177,-0.13911489810506325,0,period,off_peak,840,1.4290411996522119,2.6765600263052396
poisson_gru,day_ahead,24,2,combined,2.2463735914323477,3.1454964200423707,0.6138431414454041,2.9432515800612626,0.10716296393498437,-0.8365879927074448,0,period,off_peak,840,1.98959378465744,3.4882857307259525
poisson_gru,day_ahead,24,2,pickups,1.356612228841654,1.9282378169759216,0.7016959804353382,2.0777053446143054,0.0798587109030433,-0.5698356231142367,0,period,off_peak,840,1.2806401822183813,2.1722558509735834
poisson_gru,day_ahead,24,2,returns,1.347765787808402,1.918002746680349,0.7807746632821088,2.1933587149966534,0.07509278992236301,-0.266752369593208,0,period,off_peak,840,1.254425729757973,2.1812316116300368
poisson_gru,two_hour,1,0,combined,4.237968449911845,6.657709526225687,0.3327355699288352,2.7663851582112686,0.799295695971958,0.08066190835914486,0,period,off_peak,12600,6.719840942507809,10.759064245681023
poisson_gru,two_hour,1,0,pickups,2.4654694837130724,3.963159293743495,0.3892017426711692,1.9226977580653544,0.733585088418536,-0.1503985014096612,0,period,off_peak,12600,3.956432282819324,6.383001624580679
poisson_gru,two_hour,1,0,returns,2.4347480169504268,3.8099870280925034,0.38030675890183446,1.851680222695463,0.7563154536766235,0.23106040976880607,0,period,off_peak,12600,3.664117921723075,5.6433028636901215
poisson_gru,two_hour,1,1,combined,3.3742898111925195,5.593454702653518,0.3640787313166656,2.721218742786798,0.766259307705359,-0.6323116258137389,0,period,off_peak,12540,5.057805964064874,8.111773905700968
poisson_gru,two_hour,1,1,pickups,2.0001763321233517,3.326657315375477,0.4355684849323058,1.9310395159735123,0.6858589402017885,-0.028375913628616165,0,period,off_peak,12540,3.0119239823295,4.513956331081958
poisson_gru,two_hour,1,1,returns,1.9764214423214672,3.3183791704514918,0.42268103019836273,1.850631101979653,0.7067023692969973,-0.6039357121851228,0,period,off_peak,12540,2.8370359096166142,4.58839887826488
poisson_gru,two_hour,1,2,combined,2.8719061056316884,4.551307552392091,0.3845362733489822,2.29183303026067,0.7605692296741343,0.3350947267430837,0,period,off_peak,12600,4.193488122931393,6.0178188256636895
poisson_gru,two_hour,1,2,pickups,1.7618070464559632,2.745498790436393,0.4719828372705363,1.617094000382214,0.677077393357179,0.446861237349665,0,period,off_peak,12600,2.451114133999605,3.337387038534784
poisson_gru,two_hour,1,2,returns,1.6443433390836308,2.626653652439946,0.4401683890472434,1.6363036324017461,0.7115940575779197,-0.11176651060658124,0,period,off_peak,12600,2.3770929540764234,3.5585911861385937
poisson_gru,two_hour,2,0,combined,4.676662877931275,7.316113861063023,0.36717878069287124,3.3497412197949146,0.7576361117523251,0.06346331994300561,0,period,off_peak,12600,7.377600078892318,12.884634868286193
poisson_gru,two_hour,2,0,pickups,2.623327187643283,4.141830852843113,0.41412133460672995,2.2198707370994533,0.7090219763103907,-0.26260112829033344,0,period,off_peak,12600,4.037508784893102,7.110428900199218
poisson_gru,two_hour,2,0,returns,2.7002500138708965,4.224616991903845,0.42177807471268314,2.1580949747667333,0.7003904326612553,0.326064448233339,0,period,off_peak,12600,4.173637785957128,6.997899381201788
poisson_gru,two_hour,2,1,combined,3.7555305564684156,6.23085185301694,0.4052138011040512,3.1534540560467423,0.7099526338595591,-0.4760503577759142,0,period,off_peak,12540,5.615886972805679,9.353670402089207
poisson_gru,two_hour,2,1,pickups,2.1497505798505134,3.5287756029212662,0.4681405274173038,2.1261469496479557,0.6465266650548636,0.009584084063162359,0,period,off_peak,12540,3.3116500765182524,4.942084062725436
poisson_gru,two_hour,2,1,returns,2.1643913321868418,3.6294786252234412,0.46288060757253213,2.0710405330497923,0.6491309801930141,-0.48563444183907656,0,period,off_peak,12540,3.2361709611612,5.203960086633937
poisson_gru,two_hour,2,2,combined,3.306975806566738,5.266942350644627,0.4427902953438349,2.7734790264873763,0.6793548133262106,0.653427580700728,0,period,off_peak,12600,4.822081097862489,7.281004321190324
poisson_gru,two_hour,2,2,pickups,1.9578890819793626,3.0490338612790304,0.5245126280045919,1.8665259924852529,0.6017273983745708,0.5887648002407884,0,period,off_peak,12600,2.761989009883975,3.939276478956416
poisson_gru,two_hour,2,2,returns,1.8534568474113355,2.9539558564953965,0.49614523640073993,1.853510689498854,0.6352405228551394,0.06466278045993974,0,period,off_peak,12600,2.6646819906461694,4.0779570376424035
historical_average,day_ahead,8,0,combined,6.147544483580056,8.757680998389592,0.2768718763716287,3.3577327401377466,0.7841014612041436,-4.137195934743034,0,period,peak,840,5.420423038627094,11.05772870304209
historical_average,day_ahead,8,0,pickups,3.5880297311820795,5.22203240811166,0.3354791823456085,2.4094735662262163,0.700928444582325,-2.134066289654623,0,period,peak,840,3.2946942171521316,6.72815952684379
historical_average,day_ahead,8,0,returns,3.3151895806578873,4.8077385990219375,0.2880686094706347,1.9674772618227252,0.8213793487928303,-2.0031296450884106,0,period,peak,840,2.944391734288724,5.870919890326746
historical_average,day_ahead,8,1,combined,6.817601914340756,10.729562915865065,0.4049487772624972,5.765918301631932,0.606753549465141,0.8183405234506647,0,period,peak,840,6.228737574803139,11.768965970495225
historical_average,day_ahead,8,1,pickups,3.7615118435244477,5.714950086597888,0.44818013454759376,3.3365513634580424,0.5993397978706219,-0.0011472334240604284,0,period,peak,840,2.8640822707716787,7.102412739821678
historical_average,day_ahead,8,1,returns,3.86622622821426,6.285226629138235,0.4579286564720782,3.5578806789172934,0.6021709405715452,0.8194877568747249,0,period,peak,840,3.085514631997923,7.478736912926898
historical_average,day_ahead,8,2,combined,7.370762255543243,11.66028593013641,0.6238855597195007,7.798699940850829,0.2478131945475046,5.7156131792460565,0,period,peak,840,6.869874054017211,13.255804005668203
historical_average,day_ahead,8,2,pickups,3.826718975502289,5.829169721050218,0.6745947406971506,4.280830876282892,0.3362039989127036,2.6818099626297403,0,period,peak,840,3.2409616909950802,6.715709129347711
historical_average,day_ahead,8,2,returns,4.250396655823502,6.80726773595745,0.6920591569861876,4.638181835666045,0.23113494919967525,3.033803216616317,0,period,peak,840,3.3608241043670217,8.57899302990427
historical_average,day_ahead,9,0,combined,12.90656301495572,18.29496429769499,0.2971254366521269,6.957328850885642,0.7322024683701935,-8.726948987879068,0,period,peak,840,12.539885871006476,23.58029487607622
historical_average,day_ahead,9,0,pickups,7.143803983568538,10.832036391467181,0.3568503417101315,4.770609803685557,0.6280255288720483,-4.35757513910272,0,period,peak,840,6.2496814359606585,13.472740765422175
historical_average,day_ahead,9,0,returns,6.5960781682686305,9.893885293944704,0.28165441548117376,3.5332338541139756,0.8015383439602116,-4.369373848776349,0,period,peak,840,5.056446031398172,13.296405209327583
historical_average,day_ahead,9,1,combined,12.467293091647278,19.76742063863877,0.39405953480522704,10.034040338231264,0.5729420262058658,2.3807008321063594,0,period,peak,840,10.210280974389727,22.727972849113574
historical_average,day_ahead,9,1,pickups,6.279867671194567,9.758545985579527,0.4300577893203519,5.2133645271971325,0.5601499001075132,0.7797581598772627,0,period,peak,840,5.469186581771861,11.32534102964694
historical_average,day_ahead,9,1,returns,7.241766726780603,12.05186250790384,0.4250932250521109,6.0764864248339014,0.599573881666004,1.600942672229097,0,period,peak,840,5.839521716270676,14.980573411613825
historical_average,day_ahead,9,2,combined,13.895410699169778,21.443715443190825,0.6058730852479945,14.090391324805266,0.20943265224804963,10.79527471382326,0,period,peak,840,12.77323789131037,23.227226712571476
historical_average,day_ahead,9,2,pickups,7.050549437723807,10.35890514511458,0.6909077843779745,7.199415601369596,0.21116348491371306,5.05455223169854,0,period,peak,840,6.285284719657093,12.394085469810635
historical_average,day_ahead,9,2,returns,7.74489964108354,12.733089097936816,0.6084088374179533,8.153536475571013,0.295392573086797,5.740722482124719,0,period,peak,840,6.758741529578865,15.233367458705095
historical_average,day_ahead,10,0,combined,12.760640412862578,16.97552314313528,0.3224904611229486,7.63900234403319,0.6338360819371813,-7.583445650024736,0,period,peak,840,10.221118127999407,21.44439337931154
historical_average,day_ahead,10,0,pickups,6.507953672298943,8.962129501188818,0.36939530270498766,4.603655395360024,0.5186189469061049,-3.7374793731239726,0,period,peak,840,5.638142576166237,11.747991046033393
historical_average,day_ahead,10,0,returns,6.988670454852389,10.029132813104104,0.318373186294051,4.215203321065178,0.7231764554092642,-3.8459662769007634,0,period,peak,840,5.580273954835377,13.518329665246698
historical_average,day_ahead,10,1,combined,11.48555327945216,17.2213737438719,0.4001105111242821,8.654380979958042,0.46452482129011174,2.8521662865884077,0,period,peak,840,9.99068983953784,19.708828689298162
historical_average,day_ahead,10,1,pickups,5.541435078116969,7.937148805885299,0.43863602201453583,4.344905715324149,0.39591376916167165,1.11877308724441,0,period,peak,840,4.65177732959301,9.634477538673595
historical_average,day_ahead,10,1,returns,7.025316818325318,11.344411418726201,0.43709844658864283,5.678682564270588,0.5110890210767033,1.7333931993439973,0,period,peak,840,5.8545549697116535,14.196844908964762
historical_average,day_ahead,10,2,combined,13.582179093981917,19.24105433816074,0.6361676390623848,12.785333173052948,0.125840329047456,9.901013254752451,0,period,peak,840,12.584531842956963,21.439738190147853
historical_average,day_ahead,10,2,pickups,6.249286284660384,8.68342134228264,0.6783047524376176,6.08070057526206,0.05028183684406751,4.400389712661621,0,period,peak,840,5.338241550741175,10.505113227525442
historical_average,day_ahead,10,2,returns,8.13457571306911,12.147942545120086,0.6702347816555225,7.95558117637935,0.28774168730800853,5.500623542090828,0,period,peak,840,7.085740652030043,14.819919696358397
